dataset,arm,rho,seed,n_expected,removed,cov_corrupt,cov_repair,cov_single,edge_precision,single_fn,single_fp
synthetic,E-SO,0.0,0,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,1,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,2,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,3,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,4,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,5,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,6,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,7,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,8,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,9,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,10,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,11,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,12,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,13,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,14,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,15,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,16,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,17,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,18,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.0,19,20,0,1.0,1.0,1.0,,0,0
synthetic,E-SO,0.1,0,20,1,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.1,1,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,2,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,3,20,1,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.1,4,20,1,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.1,5,20,1,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.1,6,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,7,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,8,20,1,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.1,9,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,10,20,1,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.1,11,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,12,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,13,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,14,20,1,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.1,15,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.1,16,20,1,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.1,17,20,1,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.1,18,20,1,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.1,19,20,1,0.95,1.0,0.95,1.0,0,0
synthetic,E-SO,0.2,0,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,1,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,2,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,3,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,4,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,5,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,6,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,7,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.2,8,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,9,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,10,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.2,11,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,12,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,13,20,2,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.2,14,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,15,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.2,16,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,17,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.2,18,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.2,19,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,0,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.3,1,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.3,2,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,3,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.3,4,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,5,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.3,6,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,7,20,2,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.3,8,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,9,20,2,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.3,10,20,2,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.3,11,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.3,12,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.3,13,20,2,0.75,1.0,0.75,1.0,0,0
synthetic,E-SO,0.3,14,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.3,15,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.3,16,20,2,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.3,17,20,2,0.8,1.0,0.8,1.0,0,0
synthetic,E-SO,0.3,18,20,2,0.9,1.0,0.9,1.0,0,0
synthetic,E-SO,0.3,19,20,2,0.85,1.0,0.85,1.0,0,0
synthetic,E-SO,0.5,0,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,1,20,4,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.5,2,20,4,0.65,1.0,0.65,1.0,0,0
synthetic,E-SO,0.5,3,20,4,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.5,4,20,4,0.65,1.0,0.65,1.0,0,0
synthetic,E-SO,0.5,5,20,4,0.65,1.0,0.65,1.0,0,0
synthetic,E-SO,0.5,6,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,7,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,8,20,4,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.5,9,20,4,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.5,10,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,11,20,4,0.7,1.0,0.7,1.0,0,0
synthetic,E-SO,0.5,12,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,13,20,4,0.65,1.0,0.65,1.0,0,0
synthetic,E-SO,0.5,14,20,4,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.5,15,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,16,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,17,20,4,0.6,1.0,0.6,1.0,0,0
synthetic,E-SO,0.5,18,20,4,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.5,19,20,4,0.65,1.0,0.65,1.0,0,0
synthetic,E-SO,0.7,0,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,1,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,2,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,3,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,4,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,5,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,6,20,6,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.7,7,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,8,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,9,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,10,20,6,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.7,11,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,12,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,13,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,14,20,6,0.55,1.0,0.55,1.0,0,0
synthetic,E-SO,0.7,15,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,16,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,17,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,18,20,6,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.7,19,20,6,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,0,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,1,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,2,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,3,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,4,20,7,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.9,5,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,6,20,7,0.4,1.0,0.4,1.0,0,0
synthetic,E-SO,0.9,7,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,8,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,9,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,10,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,11,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,12,20,7,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.9,13,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,14,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,15,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,16,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,17,20,7,0.5,1.0,0.5,1.0,0,0
synthetic,E-SO,0.9,18,20,7,0.45,1.0,0.45,1.0,0,0
synthetic,E-SO,0.9,19,20,7,0.5,1.0,0.5,1.0,0,0
synthetic,E-HE,0.0,0,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,1,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,2,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,3,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,4,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,5,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,6,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,7,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,8,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,9,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,10,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,11,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,12,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,13,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,14,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,15,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,16,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,17,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,18,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.0,19,20,0,1.0,1.0,1.0,,0,0
synthetic,E-HE,0.1,0,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,1,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,2,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,3,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,4,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,5,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,6,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,7,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,8,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,9,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,10,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,11,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,12,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,13,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,14,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,15,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,16,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,17,20,1,0.85,0.85,0.85,,0,0
synthetic,E-HE,0.1,18,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.1,19,20,1,0.9,0.9,0.9,,0,0
synthetic,E-HE,0.2,0,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,1,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,2,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,3,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,4,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,5,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,6,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,7,20,2,0.8,0.8,0.8,,0,0
synthetic,E-HE,0.2,8,20,2,0.8,0.8,0.8,,0,0
synthetic,E-HE,0.2,9,20,2,0.75,0.75,0.75,,0,0
synthetic,E-HE,0.2,10,20,2,0.75,0.75,0.75,,0,0
